"","OTU_1","OTU_2","OTU_3","OTU_4","OTU_5","OTU_6","OTU_7","OTU_8","OTU_9","OTU_10","OTU_11","OTU_12","OTU_13","OTU_14","OTU_15","OTU_16","OTU_17","OTU_18","OTU_19","OTU_20","OTU_21","OTU_22","OTU_23","OTU_24","OTU_25","OTU_26","OTU_27","OTU_28","OTU_29","OTU_30","OTU_31","OTU_32","OTU_33","OTU_34","OTU_35"
"Patient_33",0,67,61,62,55,0,0,0,0,71,0,57,63,61,63,56,55,45,51,0,0,63,0,52,0,0,40,0,0,0,0,0,59,0,0
"Patient_34",0,0,25,54,59,0,0,47,47,0,56,57,0,60,0,52,0,0,57,61,0,40,53,54,0,53,58,71,54,0,67,54,57,62,0
"Patient_35",24,0,54,64,46,49,0,59,59,56,0,44,0,0,49,0,0,0,60,0,0,0,0,0,49,50,53,44,36,0,0,0,60,36,68
"Patient_36",0,58,75,54,54,57,51,0,0,0,47,42,0,45,69,0,42,40,0,58,42,49,50,53,69,0,50,54,54,54,0,0,0,51,54
"Patient_37",0,34,0,52,0,61,0,67,0,0,63,53,0,0,0,64,0,54,65,0,0,0,60,0,0,46,55,49,0,51,0,0,69,41,58
"Patient_38",50,29,0,0,0,0,52,0,53,59,50,0,0,43,0,0,57,0,73,0,62,56,87,0,52,0,0,50,0,0,47,0,0,61,0
"Patient_39",0,35,0,34,36,51,51,0,0,74,0,0,57,61,56,63,0,45,0,0,61,0,0,0,0,52,0,0,42,0,0,0,60,47,0
"Patient_40",0,0,10,50,60,0,67,0,0,48,53,47,59,61,58,56,0,56,44,47,0,49,71,0,0,61,73,62,0,0,49,53,71,0,0
"Patient_41",40,67,0,54,0,0,0,68,68,0,46,0,56,0,59,0,0,47,0,53,48,50,0,0,0,49,51,0,48,52,0,70,51,50,56
"Patient_42",0,0,0,0,0,57,50,0,0,71,50,0,0,54,0,52,46,0,0,66,0,0,42,59,0,0,77,46,50,54,0,0,53,49,48
"Patient_43",31,0,0,0,43,47,0,0,0,0,0,59,0,53,54,63,58,61,0,60,50,0,54,0,61,47,45,55,62,0,0,43,0,0,0
"Patient_44",0,31,0,0,45,68,64,63,0,51,52,0,43,58,0,59,0,57,0,0,0,56,0,68,61,52,0,0,0,0,54,38,0,69,0
"Patient_45",0,57,52,0,53,0,59,53,0,0,49,54,0,0,44,0,0,54,0,0,0,0,55,0,52,62,0,0,0,62,53,0,0,65,0
"Patient_46",0,51,0,0,54,59,57,0,0,0,51,0,0,0,0,0,0,47,53,50,0,59,0,56,0,0,54,0,55,0,48,0,56,0,69
"Patient_47",0,0,21,0,0,51,0,50,63,46,36,42,0,0,56,47,49,46,36,54,0,0,47,0,60,44,0,0,57,49,60,41,0,59,0
"Patient_48",0,0,0,0,57,0,53,0,44,0,48,0,68,71,0,73,0,75,0,0,0,0,63,64,65,47,53,51,0,0,0,0,43,0,0
"Patient_49",0,0,105,0,57,47,73,50,0,51,0,72,0,0,61,0,55,54,66,0,0,57,62,58,0,0,64,41,0,0,0,48,61,68,0
"Patient_50",0,36,14,0,53,49,51,0,0,51,0,0,0,0,66,77,67,55,74,49,47,45,0,0,0,0,0,0,60,0,0,56,0,53,49
"Patient_51",19,40,0,0,0,70,0,60,0,0,59,0,76,68,0,71,0,0,0,0,71,0,0,0,46,0,0,0,0,59,59,65,75,0,0
"Patient_52",0,36,39,62,59,65,56,57,55,0,0,53,64,0,0,0,0,54,42,45,0,0,0,56,0,53,50,59,57,51,0,0,0,0,0
"Patient_53",27,0,0,66,0,56,67,0,58,0,65,70,0,56,0,64,0,0,56,0,52,64,64,62,0,0,64,0,0,0,40,0,0,0,60
"Patient_54",26,0,0,0,49,0,0,0,55,0,67,0,0,0,0,47,60,42,52,45,61,62,48,0,58,0,0,0,45,0,0,0,0,58,0
"Patient_55",0,0,63,57,57,46,0,0,55,0,0,0,0,0,48,0,43,0,44,0,0,60,0,0,61,0,57,0,47,0,0,0,52,0,0
"Patient_56",0,0,0,0,61,32,0,0,44,52,0,61,53,38,65,0,49,0,54,0,0,50,59,57,68,0,54,0,0,46,53,47,0,49,0
"Patient_57",0,0,0,58,49,74,0,0,63,0,0,53,53,51,0,54,81,61,0,0,61,0,0,41,0,51,57,0,51,53,0,47,42,0,0
"Patient_58",0,0,0,51,49,0,60,59,49,68,53,53,0,40,49,44,48,50,0,0,49,47,54,69,0,0,47,0,52,0,0,55,51,0,0
"Patient_59",39,0,0,62,0,49,0,40,0,66,46,0,53,0,0,71,0,66,0,0,52,53,0,47,55,0,0,0,45,0,0,0,58,0,58
"Patient_60",132,0,67,55,0,0,0,0,72,56,51,0,60,0,56,0,0,48,62,59,64,50,56,44,51,0,73,54,0,0,59,0,0,56,55
"Patient_61",0,25,0,36,47,52,0,0,49,53,0,0,0,0,0,68,68,0,0,0,56,0,53,83,0,0,56,68,53,0,52,50,0,0,0
"Patient_62",64,0,36,0,0,56,0,0,0,58,57,62,0,0,37,0,0,40,45,49,61,49,0,66,43,56,0,59,66,0,0,0,0,0,43
"Patient_63",63,0,71,75,0,0,49,59,0,0,0,50,0,0,41,0,49,47,57,43,0,60,0,0,0,0,42,0,0,0,59,54,59,70,0
"Patient_64",0,0,112,0,0,70,0,60,0,0,0,0,46,53,50,0,0,0,0,48,68,64,0,0,69,58,0,0,62,51,51,0,0,65,51
"Patient_65",53,0,43,0,0,62,54,0,50,54,0,0,47,58,51,75,0,0,44,61,57,61,56,0,39,0,0,0,0,0,0,0,0,0,0
"Patient_66",57,0,75,34,0,78,51,0,55,0,0,0,56,65,0,47,0,0,69,53,50,0,64,58,0,46,0,50,55,0,0,57,0,0,0
"Patient_67",33,24,0,0,0,0,51,0,42,61,49,50,0,48,0,0,0,0,0,0,0,61,50,0,0,51,45,0,47,0,55,50,0,0,0
"Patient_68",43,0,0,56,50,43,0,74,0,0,51,52,0,0,0,0,48,53,0,0,71,0,66,0,0,57,0,0,0,0,0,0,40,49,31
"Patient_69",0,0,0,0,61,42,43,0,0,65,55,0,0,44,0,44,50,52,49,0,0,0,56,43,57,51,52,56,0,39,0,45,52,31,38
"Patient_70",0,42,21,61,0,0,66,0,65,65,56,82,0,45,54,0,0,0,47,0,53,0,42,0,0,48,56,0,0,0,49,0,50,0,0
"Patient_71",0,29,0,55,64,58,0,47,0,59,60,0,0,0,0,0,53,47,58,57,0,51,40,0,44,51,0,0,0,58,0,0,0,61,0
"Patient_72",19,0,0,0,53,65,0,54,51,67,62,61,0,0,0,0,0,53,0,0,57,0,0,58,50,57,0,0,50,58,46,0,0,0,0
"Patient_73",0,20,0,50,68,44,58,0,0,0,0,0,0,0,0,0,68,0,65,77,0,0,65,62,0,0,46,39,0,54,0,0,69,0,78
"Patient_74",0,61,167,47,0,0,46,0,0,49,44,60,71,46,0,46,66,68,0,65,62,53,68,63,0,64,60,0,0,0,69,41,63,58,70
"Patient_75",0,0,36,0,68,0,61,0,0,0,0,50,44,54,52,34,44,0,61,0,59,0,48,0,0,0,0,0,64,45,48,0,0,0,54
"Patient_76",91,0,45,56,41,0,0,0,0,0,64,0,0,53,53,0,56,0,0,0,58,62,57,0,55,66,0,52,48,0,0,0,0,63,67
"Patient_77",0,31,0,0,47,56,0,54,68,70,0,0,0,54,0,51,0,0,40,48,56,45,59,50,0,0,62,53,55,0,0,0,0,52,58
"Patient_78",24,73,33,45,0,60,54,0,0,56,0,0,0,0,69,0,0,56,0,60,52,55,0,0,0,47,0,0,45,53,68,0,0,0,0
"Patient_79",0,70,0,47,0,42,71,54,0,0,47,0,60,40,0,0,42,0,0,0,0,64,0,68,0,0,57,0,49,0,49,65,57,55,0
"Patient_80",42,0,51,62,0,0,0,0,49,49,66,55,47,57,71,57,45,0,0,43,58,51,0,0,54,50,0,0,0,68,0,0,74,71,54
"Patient_81",65,0,0,0,36,0,32,56,0,0,0,0,64,0,0,55,0,0,0,0,0,51,0,0,0,0,0,59,58,0,0,40,44,67,0
"Patient_82",91,0,0,55,51,0,0,0,0,0,69,61,0,0,0,0,68,0,58,0,53,0,51,43,43,0,64,49,0,0,50,0,0,0,45
"Patient_83",0,0,148,0,45,0,69,0,61,43,46,0,59,62,0,57,0,50,53,0,44,0,0,0,0,58,50,60,36,0,44,58,63,60,0
"Patient_84",0,71,249,0,0,45,0,0,70,36,0,0,64,70,51,51,43,47,51,0,63,55,0,0,0,0,57,65,49,0,0,0,39,0,74
"Patient_85",171,87,122,0,67,0,63,0,0,0,0,0,0,0,39,0,58,57,0,0,72,75,45,52,62,0,51,55,61,61,0,64,60,0,53
"Patient_86",137,95,0,0,0,48,0,0,0,56,0,0,64,47,69,52,0,0,0,0,0,58,48,0,0,0,46,51,0,74,0,0,62,0,66
"Patient_87",138,186,116,0,0,52,0,0,48,0,79,60,76,44,47,0,49,60,50,58,0,0,0,0,0,0,41,0,47,0,0,46,49,0,53
"Patient_88",0,126,88,0,0,41,44,45,50,0,0,68,0,0,0,0,48,0,41,50,0,69,60,0,40,47,0,0,75,0,59,56,0,62,0
"Patient_89",143,166,0,68,53,48,0,0,57,60,0,0,44,42,56,52,0,49,0,0,43,0,0,48,57,59,0,0,60,59,0,51,53,62,0
"Patient_90",0,117,132,0,0,49,0,59,0,47,0,0,65,56,62,0,59,64,0,0,0,44,52,0,49,0,44,57,39,55,42,0,0,0,0
"Patient_91",138,0,0,0,0,0,0,0,0,64,57,0,63,0,0,0,0,47,0,0,44,72,51,0,46,0,51,0,40,53,0,0,60,0,0
"Patient_92",76,190,138,60,66,60,53,50,0,0,0,44,0,0,40,0,44,65,44,0,45,59,63,0,50,60,52,58,0,45,81,48,52,0,0
"Patient_93",0,153,122,0,0,0,71,0,50,41,0,0,0,77,0,0,0,55,64,0,0,0,46,0,0,0,0,0,44,58,46,53,0,48,55
"Patient_94",0,130,0,0,0,0,52,55,46,0,0,0,0,60,47,49,0,0,0,0,0,0,53,0,53,66,53,0,0,59,49,0,0,0,51
"Patient_95",279,57,94,54,0,0,55,0,0,0,62,0,48,0,0,0,0,46,0,0,44,66,0,0,0,0,57,57,0,0,49,44,0,0,0
"Patient_96",0,147,65,0,62,50,0,47,58,0,47,50,0,0,0,0,57,0,0,0,0,56,54,0,46,0,0,0,46,0,77,0,42,0,67
"Patient_97",0,0,78,43,69,49,50,55,0,48,0,51,0,0,0,45,0,48,46,51,59,0,0,0,61,0,49,52,58,55,0,0,0,0,54
"Patient_98",37,126,381,61,0,50,0,62,0,0,59,41,0,0,68,0,0,0,0,0,0,51,59,59,60,44,63,0,0,0,41,57,55,54,60
"Patient_99",99,105,0,0,0,53,46,0,0,50,0,0,54,0,48,69,0,52,0,0,41,37,54,56,53,61,72,47,54,0,0,60,0,0,0
"Patient_100",91,85,0,0,0,0,0,63,61,0,44,67,65,0,0,0,54,59,69,47,0,60,0,0,47,0,48,0,61,55,0,66,0,58,0
"Patient_101",0,86,372,50,0,0,0,0,0,54,0,0,0,52,0,63,0,43,55,52,0,0,42,57,0,0,0,0,75,64,54,44,0,47,60
"Patient_102",68,138,0,0,0,58,0,0,0,0,56,53,43,0,59,55,0,0,0,0,0,0,0,0,0,40,63,0,39,0,48,47,47,0,0
"Patient_103",131,102,0,0,45,0,0,0,65,57,66,0,63,57,0,55,54,64,0,67,50,67,0,50,54,60,65,70,58,57,35,52,64,0,0
"Patient_104",0,0,145,52,63,0,0,0,0,53,0,46,0,0,0,0,51,65,0,0,57,63,56,0,67,57,44,0,0,0,0,50,57,0,0
"Patient_105",0,0,0,64,0,49,0,0,42,61,48,0,0,0,57,0,0,71,0,60,60,53,66,0,65,0,60,51,0,49,0,47,0,64,0
"Patient_106",86,136,180,45,0,0,0,55,54,0,71,0,48,45,47,0,51,35,64,46,59,0,0,0,75,0,57,0,0,64,46,0,58,58,51
"Patient_107",100,0,133,0,0,0,0,65,53,0,47,0,0,0,49,0,53,39,43,0,0,52,74,44,55,0,51,0,55,0,0,72,0,43,0
"Patient_108",177,138,103,0,0,51,45,0,48,46,0,0,69,48,0,0,50,41,0,54,62,0,51,0,63,66,47,70,60,0,0,0,47,56,0
"Patient_109",100,120,132,51,0,0,0,61,0,0,0,75,0,55,0,48,0,0,0,0,55,0,0,0,0,43,0,0,0,44,71,0,0,0,0
"Patient_110",133,0,0,62,0,0,0,51,59,0,65,60,0,49,0,0,0,51,0,55,0,0,0,57,73,0,71,0,59,44,58,51,0,0,0
"Patient_111",94,164,42,54,0,52,0,0,63,0,70,47,0,0,54,37,56,40,50,58,53,61,0,52,49,47,0,58,0,43,0,72,0,0,0
"Patient_112",65,0,246,0,0,0,81,0,43,0,50,0,54,64,0,60,0,58,0,0,66,0,0,42,0,0,0,0,0,49,67,0,50,0,44
"Patient_113",0,125,0,52,0,0,59,47,0,0,0,0,52,56,0,0,48,51,56,0,46,0,0,0,69,0,0,0,0,65,0,46,52,0,0
"Patient_114",128,101,0,69,0,0,53,54,54,0,42,48,78,43,59,0,0,0,71,44,0,0,0,0,55,0,52,0,58,0,65,55,66,63,58
"Patient_115",0,79,0,46,51,0,0,0,51,0,0,0,57,59,0,54,49,52,49,61,0,0,0,0,52,39,0,0,0,0,43,0,0,0,47
"Patient_116",98,0,164,0,0,0,0,59,66,43,0,52,46,62,61,59,0,0,52,60,0,55,0,69,58,54,57,60,63,0,0,0,0,45,54
"Patient_117",108,101,512,0,0,0,0,0,0,0,62,48,45,44,0,51,0,73,0,63,51,45,47,0,0,0,32,0,0,0,47,60,46,0,0
"Patient_118",166,0,313,0,64,61,67,56,0,0,62,0,65,0,0,0,55,0,60,0,0,0,56,56,0,60,0,0,45,62,0,0,0,0,0
"Patient_119",83,0,0,57,0,65,59,0,0,39,50,46,0,54,0,50,60,53,47,0,58,59,0,61,57,47,0,58,0,0,0,0,0,0,57
"Patient_120",0,0,48,0,0,62,61,58,63,54,0,62,51,0,61,54,66,85,46,0,0,0,56,0,0,0,0,0,0,0,46,0,67,0,0
"Patient_121",0,81,50,48,0,0,41,53,54,0,0,0,55,82,0,0,62,0,0,61,0,0,0,58,48,45,0,66,59,53,0,0,59,0,50
"Patient_122",0,84,0,42,0,0,48,66,42,54,0,61,0,44,0,51,0,47,56,0,0,0,0,0,52,47,0,0,0,61,0,33,61,48,65
"Patient_123",0,0,369,0,0,57,0,58,0,0,58,48,47,0,59,0,0,44,50,60,50,49,0,0,61,0,56,0,64,0,59,52,70,75,0
"Patient_124",0,124,52,0,41,0,0,45,0,0,63,38,0,0,50,0,51,45,0,58,51,55,0,0,0,0,0,59,46,55,0,71,0,0,69
"Patient_125",123,337,97,0,0,46,42,0,0,0,0,49,0,0,37,0,0,0,48,0,67,0,58,0,64,0,59,0,0,44,51,0,72,63,45
"Patient_126",101,0,0,72,0,68,55,59,43,0,0,55,46,0,53,55,0,51,0,36,0,0,53,0,37,67,56,0,0,60,0,55,55,0,59
"Patient_127",0,236,139,63,59,46,64,0,0,0,62,54,62,0,47,58,49,0,46,0,0,0,59,48,60,55,36,50,0,0,66,0,56,0,0
"Patient_128",123,0,0,0,0,0,0,39,60,59,0,52,57,53,0,56,0,53,53,0,0,65,43,68,44,45,0,57,0,48,44,0,0,0,0
"Patient_129",0,176,0,43,63,49,66,0,52,0,44,0,44,58,0,0,0,51,0,0,0,0,42,0,0,0,50,51,56,50,62,0,51,41,70
"Patient_130",128,168,0,54,64,0,0,69,62,0,0,64,60,0,49,45,47,0,0,0,42,56,0,43,0,0,45,55,51,47,45,55,0,67,0
"Patient_131",176,0,0,46,59,0,59,60,56,0,0,0,0,0,0,63,58,40,44,65,0,52,0,48,0,44,0,0,49,0,0,0,57,0,65
"Patient_132",0,86,202,67,54,0,0,59,0,0,0,54,47,49,48,0,0,0,48,55,0,53,0,0,0,54,59,0,0,52,0,56,75,54,0
"Patient_133",0,0,0,67,54,0,0,71,0,0,0,52,59,54,0,44,54,62,0,0,0,52,0,59,44,0,51,0,0,48,72,44,0,0,0
"Patient_134",0,0,185,75,0,50,47,45,52,63,63,0,0,0,64,48,0,66,49,49,55,59,48,48,0,0,55,38,0,0,62,61,48,0,59
"Patient_135",98,83,128,0,0,44,47,55,0,0,75,0,43,67,0,0,0,0,56,44,0,0,85,0,62,0,0,58,0,51,59,0,47,0,63
"Patient_136",0,107,114,53,60,46,50,0,0,74,64,0,0,0,0,61,0,64,44,56,62,0,0,50,50,55,57,36,56,57,49,50,0,57,54
"Patient_137",85,0,0,0,45,0,0,0,53,45,53,0,59,48,0,48,0,0,48,0,54,0,0,62,54,0,0,44,61,0,42,0,54,0,57
"Patient_138",0,0,148,0,71,0,0,50,66,63,0,0,0,62,55,0,48,76,0,59,0,0,0,0,60,0,0,53,74,0,0,0,53,0,53
"Patient_139",199,63,0,33,0,46,0,63,0,0,45,46,39,75,45,0,41,41,0,0,0,53,0,62,48,0,58,0,0,56,63,46,0,0,68
"Patient_140",0,0,0,54,50,49,0,44,0,48,0,35,45,65,0,0,0,0,0,0,0,60,0,41,0,0,67,57,0,0,0,0,53,0,54
"Patient_141",75,95,58,53,60,61,0,59,0,0,71,73,0,47,0,0,0,54,60,0,45,49,0,49,43,49,52,57,0,0,56,0,0,0,45
"Patient_142",203,0,44,50,46,0,0,50,0,71,0,43,53,0,50,41,62,0,68,53,0,0,0,0,64,0,0,46,40,56,0,54,0,0,0
"Patient_143",44,0,108,47,39,47,40,51,49,62,53,47,0,50,0,41,51,56,0,0,0,71,49,40,56,48,0,0,42,0,58,59,58,0,0
"Patient_144",131,0,0,35,54,0,55,62,61,0,49,58,52,62,0,56,0,55,0,0,66,60,50,59,66,41,0,58,46,64,0,48,0,71,72
"Patient_145",141,71,163,44,60,51,0,0,0,0,0,53,0,0,54,0,0,0,43,50,50,64,49,50,55,52,0,0,46,56,0,52,0,51,0
"Patient_146",130,172,0,0,0,65,0,49,0,50,59,62,0,0,0,59,66,0,0,0,0,0,63,44,0,53,40,53,0,54,64,46,0,47,0
"Patient_147",56,166,56,55,49,33,57,0,61,0,56,67,53,0,52,0,0,0,55,0,53,48,46,0,0,0,51,53,48,66,0,57,60,57,0
"Patient_148",0,0,96,0,0,48,58,63,41,66,0,48,0,0,58,0,0,59,45,0,55,53,0,56,0,46,51,59,0,70,0,60,49,0,0
"Patient_149",183,203,0,79,0,46,56,0,63,54,47,0,46,0,67,50,53,69,60,0,0,70,0,66,50,0,48,0,0,0,0,0,44,0,54
"Patient_150",93,0,0,66,52,62,53,57,55,54,66,64,51,0,0,0,0,0,0,0,0,61,0,0,0,0,45,51,0,0,53,33,0,58,55
"Patient_151",89,109,0,47,55,55,0,44,0,0,61,0,0,48,48,70,59,51,47,47,47,58,67,0,47,0,39,0,0,0,47,60,0,68,54
"Patient_152",0,133,112,0,0,0,0,59,58,46,66,44,51,0,0,0,0,0,0,0,58,0,0,0,62,49,60,55,0,52,0,50,0,64,0
"Patient_153",85,265,0,0,65,47,54,0,66,0,0,52,0,0,0,48,0,42,48,44,56,0,0,59,59,61,55,54,0,0,52,69,0,44,0
"Patient_154",99,166,116,79,0,51,0,0,0,0,41,0,46,49,57,0,0,0,0,40,0,52,0,59,63,0,0,66,0,0,76,0,52,0,0
"Patient_155",0,126,0,0,0,57,54,74,0,71,0,0,68,41,0,41,0,0,0,62,0,0,60,0,48,46,0,56,45,0,0,47,0,0,47
"Patient_156",93,98,0,0,0,59,0,53,0,51,66,55,66,56,0,43,0,55,0,0,59,50,0,68,0,52,47,0,0,0,61,64,42,60,50
"Patient_157",0,123,0,61,0,0,69,0,52,0,0,61,57,0,0,65,64,50,0,54,48,48,50,54,0,64,58,0,55,0,0,51,0,58,0
"Patient_158",76,0,0,0,58,0,62,0,0,0,0,50,50,64,51,63,0,72,59,42,0,51,0,0,49,51,0,46,44,42,64,46,0,55,61
"Patient_159",120,0,182,0,0,44,0,56,0,0,0,0,70,51,0,0,61,0,0,62,0,42,47,66,68,0,0,0,0,0,0,0,0,0,36
"Patient_160",156,0,338,0,49,52,0,54,0,0,0,0,52,53,64,0,49,0,46,0,0,57,54,0,52,0,0,57,0,51,0,0,61,70,57
